

店名	日付	category	action	label	件数	時	分	秒
"お好み焼き どんまい"	2026-04-25	501_Splash	AppStart	location=34.95625,138.3846,14.64114	1	18	09	38
"お好み焼き どんまい"	2026-04-18	501_Splash	AppStart	location=34.95625,138.3847,109.8	1	17	39	50
"お好み焼き どんまい"	2026-03-30	501_Splash	AppStart	location=34.95628,138.3846,15.27861	1	19	32	37
"お好み焼き どんまい"	2026-04-12	501_Splash	AppStart	location=34.95645,138.3845,10.10367	1	18	02	26
"お好み焼き どんまい"	2026-04-25	501_Splash	AppStart	location=34.95646,138.3843,55.1	1	20	43	51
"お好み焼き どんまい"	2026-04-25	501_Splash	AppStart	location=34.95713,138.3851,16.25578	1	17	22	20
"お好み焼き どんまい"	2026-04-12	501_Splash	AppStart	location=34.95811,138.3857,10.10367	2	18	51	10
"お好み焼き どんまい"	2026-03-26	501_Splash	AppStart	location=34.95828,138.3939,15.7766	1	19	56	15
"お好み焼き どんまい"	2026-03-28	501_Splash	AppStart	location=34.95836,138.3937,11.73933	1	11	09	21
"お好み焼き どんまい"	2026-04-10	501_Splash	AppStart	location=34.9584,138.3938,13.72463	1	19	57	24
"お好み焼き どんまい"	2026-04-21	501_Splash	AppStart	location=34.95842,138.3938,52.56957	1	20	04	01
"お好み焼き どんまい"	2026-04-21	501_Splash	AppStart	location=34.95843,138.3938,52.3	1	20	05	31
"お好み焼き どんまい"	2026-04-09	501_Splash	AppStart	location=34.9608,138.3869,10.91828	1	22	34	50
"お好み焼き どんまい"	2026-04-16	501_Splash	AppStart	location=34.964,138.3883,55.8	1	18	33	33
"お好み焼き どんまい"	2026-04-11	501_Splash	AppStart	location=34.96507,138.3989,15.9836	1	17	11	29
"お好み焼き どんまい"	2026-04-25	501_Splash	AppStart	location=34.96533,138.3843,83.33368	1	22	44	04
"お好み焼き どんまい"	2026-04-25	501_Splash	AppStart	location=34.96537,138.3843,78.62891	1	21	43	53
"お好み焼き どんまい"	2026-04-23	501_Splash	AppStart	location=34.96701,138.4224,55.6	1	02	24	17
"お好み焼き どんまい"	2026-04-16	501_Splash	AppStart	location=34.96763,138.4267,61.1	1	07	40	37
"お好み焼き どんまい"	2026-03-31	501_Splash	AppStart	location=34.96846,138.4053,79	1	07	20	40
"お好み焼き どんまい"	2026-03-30	501_Splash	AppStart	location=34.97236,138.4175,15.91339	1	19	01	12
"お好み焼き どんまい"	2026-04-10	501_Splash	AppStart	location=34.97269,138.387,24.05794	1	11	52	49
"お好み焼き どんまい"	2026-04-08	501_Splash	AppStart	location=34.97271,138.4128,14.7942	1	18	53	11
"お好み焼き どんまい"	2026-04-23	501_Splash	AppStart	location=34.98053,138.4005,57.8	1	21	01	20
"お好み焼き どんまい"	2026-03-30	501_Splash	AppStart	location=34.98241,138.4234,19.07529	1	22	00	30
"お好み焼き どんまい"	2026-04-21	501_Splash	AppStart	location=34.98301,138.3714,33.12121	1	14	58	42
"お好み焼き どんまい"	2026-04-10	501_Splash	AppStart	location=34.9845,138.379,26.97084	1	05	41	27
"お好み焼き どんまい"	2026-04-10	501_Splash	AppStart	location=34.98463,138.419,28.09374	1	00	15	47
"お好み焼き どんまい"	2026-04-21	501_Splash	AppStart	location=34.98589,138.3665,33.70417	1	22	24	36
"お好み焼き どんまい"	2026-04-13	501_Splash	AppStart	location=34.99853,138.3852,74.91418	1	20	15	09
"お好み焼き どんまい"	2026-03-27	501_Splash	AppStart	location=35.01845,138.4546,19.65269	1	16	36	26
"お好み焼き どんまい"	2026-04-14	501_Splash	AppStart	location=35.13271,136.8686,2.646244	1	11	35	55
"お好み焼き どんまい"	2026-04-18	501_Splash	AppStart	location=AppDeny,AppDeny,AppDeny	1	17	45	12
"お好み焼き どんまい"	2026-04-25	501_Splash	AppStart	location=AppDeny,AppDeny,AppDeny	1	09	57	52
"お好み焼き どんまい"	2026-04-12	501_Splash	CreateUdidTextOnStorage	udid=0F86A1B5-0E93-480D-B6DF-8150DA902420_202507131751529935	3	18	02	25
"お好み焼き どんまい"	2026-04-10	501_Splash	CreateUdidTextOnStorage	udid=15E84046-4F4B-481D-A31A-8AAF872C094A_202507122033139837	1	00	15	46
"お好み焼き どんまい"	2026-04-05	501_Splash	CreateUdidTextOnStorage	udid=17857F14-A69C-412C-BAA9-5600E49CF671_202411061016147448	1	13	22	14
"お好み焼き どんまい"	2026-04-16	501_Splash	CreateUdidTextOnStorage	udid=18BEFD45-8521-44F5-A8C2-A44D0C5A799D_202310251145124188	1	11	45	15
"お好み焼き どんまい"	2026-04-18	501_Splash	CreateUdidTextOnStorage	udid=235E3827-74FB-4AC1-B3A7-C6E781B5061D_202303021259017024	1	17	45	11
"お好み焼き どんまい"	2026-04-05	501_Splash	CreateUdidTextOnStorage	udid=2E52C68C-2710-414F-B4EE-50A8A766D95E_202512061932395193	1	12	41	44
"お好み焼き どんまい"	2026-04-04	501_Splash	CreateUdidTextOnStorage	udid=32A0D336-5E5B-4EA5-930D-37130647ED2D_202004110927320204	1	21	59	19
"お好み焼き どんまい"	2026-03-30	501_Splash	CreateUdidTextOnStorage	udid=3731EDF6-3D20-43AA-9E99-C64CB14B57C6_201904152030211831	1	22	00	29
"お好み焼き どんまい"	2026-03-28	501_Splash	CreateUdidTextOnStorage	udid=3A373987-C505-4626-88B5-E8077EB41FF6_202603211223225862	1	11	09	20
"お好み焼き どんまい"	2026-04-25	501_Splash	CreateUdidTextOnStorage	udid=3C0071B9-1A61-4F1A-B9BB-F97FD996AA42_202504131608575718	2	17	22	18
"お好み焼き どんまい"	2026-03-30	501_Splash	CreateUdidTextOnStorage	udid=3DF9FF5A-A1E5-49BD-AF2F-D4A929CA314E_202210301724408805	1	19	01	10
"お好み焼き どんまい"	2026-04-06	501_Splash	CreateUdidTextOnStorage	udid=3DF9FF5A-A1E5-49BD-AF2F-D4A929CA314E_202210301724408805	1	19	58	28
"お好み焼き どんまい"	2026-04-08	501_Splash	CreateUdidTextOnStorage	udid=3DF9FF5A-A1E5-49BD-AF2F-D4A929CA314E_202210301724408805	1	18	53	09
"お好み焼き どんまい"	2026-03-28	501_Splash	CreateUdidTextOnStorage	udid=4197E61E-09AF-4798-98FA-4C58B7B67121_202407271725282780	1	16	56	20
"お好み焼き どんまい"	2026-04-08	501_Splash	CreateUdidTextOnStorage	udid=47863B64-B577-4C8B-8EA7-9AD5342FE7B6_202404052002566858	1	14	51	26
"お好み焼き どんまい"	2026-04-10	501_Splash	CreateUdidTextOnStorage	udid=47863B64-B577-4C8B-8EA7-9AD5342FE7B6_202404052002566858	1	18	58	51
"お好み焼き どんまい"	2026-04-23	501_Splash	CreateUdidTextOnStorage	udid=47863B64-B577-4C8B-8EA7-9AD5342FE7B6_202404052002566858	1	00	36	05
"お好み焼き どんまい"	2026-03-27	501_Splash	CreateUdidTextOnStorage	udid=4DB3B2A7-515F-4134-A86A-4526F67E8DDB_201905021756453303	2	13	35	08
"お好み焼き どんまい"	2026-03-26	501_Splash	CreateUdidTextOnStorage	udid=53D69E76-4545-450E-8C33-3AA747E0AA68_202508301935081978	2	20	04	24
"お好み焼き どんまい"	2026-04-07	501_Splash	CreateUdidTextOnStorage	udid=56C89BF5-0EEB-427E-8FC9-168DB26FB9AC_202604041936478878	1	18	44	16
"お好み焼き どんまい"	2026-04-10	501_Splash	CreateUdidTextOnStorage	udid=5BC3011C-D883-4075-94D7-9AB2A312F586_202006121348315666	1	05	41	26
"お好み焼き どんまい"	2026-04-09	501_Splash	CreateUdidTextOnStorage	udid=63C0A45D-671C-434C-8994-9B35DD8AA753_202503252100099983	1	22	34	49
"お好み焼き どんまい"	2026-04-06	501_Splash	CreateUdidTextOnStorage	udid=648C0DC0-5DFE-4D3E-A1D3-4BA9EA74DAE4_202404212012068339	1	21	41	40
"お好み焼き どんまい"	2026-04-14	501_Splash	CreateUdidTextOnStorage	udid=7F64D99E-CD3F-4041-90EA-187D671C0905_202301051134574556	1	11	35	54
"お好み焼き どんまい"	2026-03-26	501_Splash	CreateUdidTextOnStorage	udid=7FDB8AC9-D888-481A-B223-766AEB401C97_202511091859453390	1	19	56	14
"お好み焼き どんまい"	2026-04-10	501_Splash	CreateUdidTextOnStorage	udid=7FDB8AC9-D888-481A-B223-766AEB401C97_202511091859453390	1	19	57	23
"お好み焼き どんまい"	2026-04-25	501_Splash	CreateUdidTextOnStorage	udid=9AEB9F8A-859F-4A77-9062-592363D36655_202407071415122558	1	09	57	51
"お好み焼き どんまい"	2026-04-10	501_Splash	CreateUdidTextOnStorage	udid=9DF124DF-BF81-46F4-A7E6-4B551F27FB38_202505311658484431	1	11	52	48
"お好み焼き どんまい"	2026-03-27	501_Splash	CreateUdidTextOnStorage	udid=9FDA3092-93AF-4434-86F5-CC049E26239F_202109051333555365	1	16	36	24
"お好み焼き どんまい"	2026-03-29	501_Splash	CreateUdidTextOnStorage	udid=9FDA3092-93AF-4434-86F5-CC049E26239F_202109051333555365	1	06	03	59
"お好み焼き どんまい"	2026-04-12	501_Splash	CreateUdidTextOnStorage	udid=A09004C3-9FC0-4A37-AD42-018B7F954086_202604121940116205	1	22	44	23
"お好み焼き どんまい"	2026-04-25	501_Splash	CreateUdidTextOnStorage	udid=AC0FF27F-7314-44D1-9259-2B03F7DC7E84_202011082127157839	1	08	32	08
"お好み焼き どんまい"	2026-04-11	501_Splash	CreateUdidTextOnStorage	udid=ADB32E1D-7AA4-433B-9433-D22878F5AFFF_202504122117231163	1	17	11	21
"お好み焼き どんまい"	2026-04-21	501_Splash	CreateUdidTextOnStorage	udid=BAB0A72F-C98F-43D8-94E1-A904086221CB_202507251940005401	1	22	24	35
"お好み焼き どんまい"	2026-03-26	501_Splash	CreateUdidTextOnStorage	udid=C13BA2B5-90EC-47BC-9196-A139E055F827_202409281331517324	1	21	33	49
"お好み焼き どんまい"	2026-03-27	501_Splash	CreateUdidTextOnStorage	udid=D5E7B823-03EF-41F9-9358-7E70B2BC141E_202405231600218233	1	21	14	16
"お好み焼き どんまい"	2026-04-19	501_Splash	CreateUdidTextOnStorage	udid=DD6F4EE6-9412-4791-B182-0BEF51AB3A36_202207030835032023	1	12	28	03
"お好み焼き どんまい"	2026-03-30	501_Splash	CreateUdidTextOnStorage	udid=F0A4B81B-C85E-4A98-BEB1-219857AC9097_202603301829520041	2	18	31	48
"お好み焼き どんまい"	2026-04-17	501_Splash	CreateUdidTextOnStorage	udid=F0A4B81B-C85E-4A98-BEB1-219857AC9097_202603301829520041	2	19	24	53
"お好み焼き どんまい"	2026-04-21	501_Splash	CreateUdidTextOnStorage	udid=F4545A9F-3E2C-4606-9808-9EBDD4846FF6_202509061334162719	1	14	58	41
"お好み焼き どんまい"	2026-04-24	501_Splash	CreateUdidTextOnStorage	udid=F95349B6-1967-44D7-B140-54F94C043A04_202504191908279720	1	19	18	08
"お好み焼き どんまい"	2026-03-27	501_Splash	Notification	RemoteNotificationReceivedAtLaunch	1	13	35	11
"お好み焼き どんまい"	2026-03-30	501_Splash	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=646,passphrase=for-passphrase-646	1	18	30	52
"お好み焼き どんまい"	2026-04-16	501_Splash	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=646,passphrase=for-passphrase-646	2	18	52	55
"お好み焼き どんまい"	2026-03-26	502_Title	CloseScene		7	17	09	15
"お好み焼き どんまい"	2026-03-27	502_Title	CloseScene		1	13	35	21
"お好み焼き どんまい"	2026-03-28	502_Title	CloseScene		3	11	09	25
"お好み焼き どんまい"	2026-03-29	502_Title	CloseScene		1	06	04	15
"お好み焼き どんまい"	2026-03-30	502_Title	CloseScene		4	18	31	57
"お好み焼き どんまい"	2026-03-31	502_Title	CloseScene		1	07	21	05
"お好み焼き どんまい"	2026-04-02	502_Title	CloseScene		1	19	51	38
"お好み焼き どんまい"	2026-04-04	502_Title	CloseScene		2	19	37	55
"お好み焼き どんまい"	2026-04-05	502_Title	CloseScene		1	13	22	20
"お好み焼き どんまい"	2026-04-06	502_Title	CloseScene		1	19	58	28
"お好み焼き どんまい"	2026-04-08	502_Title	CloseScene		2	18	53	16
"お好み焼き どんまい"	2026-04-09	502_Title	CloseScene		1	22	34	57
"お好み焼き どんまい"	2026-04-10	502_Title	CloseScene		3	05	42	04
"お好み焼き どんまい"	2026-04-11	502_Title	CloseScene		2	17	13	59
"お好み焼き どんまい"	2026-04-12	502_Title	CloseScene		7	18	02	37
"お好み焼き どんまい"	2026-04-14	502_Title	CloseScene		3	11	36	07
"お好み焼き どんまい"	2026-04-16	502_Title	CloseScene		2	11	45	20
"お好み焼き どんまい"	2026-04-17	502_Title	CloseScene		2	19	25	05
"お好み焼き どんまい"	2026-04-18	502_Title	CloseScene		5	17	39	59
"お好み焼き どんまい"	2026-04-19	502_Title	CloseScene		1	12	28	30
"お好み焼き どんまい"	2026-04-21	502_Title	CloseScene		2	14	58	50
"お好み焼き どんまい"	2026-04-23	502_Title	CloseScene		2	02	24	44
"お好み焼き どんまい"	2026-04-24	502_Title	CloseScene		1	19	18	22
"お好み焼き どんまい"	2026-04-25	502_Title	CloseScene		7	08	32	20
"お好み焼き どんまい"	2026-04-16	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=-1,passphrase=for-passphrase-208	1	11	45	20
"お好み焼き どんまい"	2026-03-31	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=-1,passphrase=for-passphrase-497	1	07	21	04
"お好み焼き どんまい"	2026-04-16	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=-1,passphrase=for-passphrase-497	1	18	33	39
"お好み焼き どんまい"	2026-04-21	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=-1,passphrase=for-passphrase-497	1	14	58	50
"お好み焼き どんまい"	2026-03-26	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=-1,passphrase=for-passphrase-564	1	19	56	21
"お好み焼き どんまい"	2026-03-28	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=-1,passphrase=for-passphrase-564	2	11	09	25
"お好み焼き どんまい"	2026-04-10	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=-1,passphrase=for-passphrase-564	1	19	58	19
"お好み焼き どんまい"	2026-04-21	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=-1,passphrase=for-passphrase-564	1	20	05	44
"お好み焼き どんまい"	2026-03-26	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=204,passphrase=for-passphrase-204	1	21	33	57
"お好み焼き どんまい"	2026-03-29	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=204,passphrase=for-passphrase-204	1	06	04	15
"お好み焼き どんまい"	2026-03-30	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=204,passphrase=for-passphrase-204	2	19	01	18
"お好み焼き どんまい"	2026-04-02	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=204,passphrase=for-passphrase-204	1	19	51	37
"お好み焼き どんまい"	2026-04-10	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=204,passphrase=for-passphrase-204	1	05	42	04
"お好み焼き どんまい"	2026-04-04	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=218,passphrase=for-passphrase-218	1	21	59	26
"お好み焼き どんまい"	2026-04-05	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=218,passphrase=for-passphrase-218	1	13	22	20
"お好み焼き どんまい"	2026-04-23	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=218,passphrase=for-passphrase-218	1	02	24	44
"お好み焼き どんまい"	2026-04-25	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=218,passphrase=for-passphrase-218	2	09	57	56
"お好み焼き どんまい"	2026-04-19	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=460,passphrase=for-passphrase-460	1	12	28	30
"お好み焼き どんまい"	2026-03-27	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=500,passphrase=for-passphrase-500	1	13	35	20
"お好み焼き どんまい"	2026-04-08	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=504,passphrase=for-passphrase-504	1	18	53	24
"お好み焼き どんまい"	2026-04-23	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=620,passphrase=for-passphrase-620	1	21	02	01
"お好み焼き どんまい"	2026-03-26	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=646,passphrase=for-passphrase-646	4	17	09	15
"お好み焼き どんまい"	2026-03-28	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=646,passphrase=for-passphrase-646	1	21	36	10
"お好み焼き どんまい"	2026-03-30	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=646,passphrase=for-passphrase-646	2	18	31	57
"お好み焼き どんまい"	2026-04-04	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=646,passphrase=for-passphrase-646	1	19	37	55
"お好み焼き どんまい"	2026-04-08	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=646,passphrase=for-passphrase-646	1	18	53	15
"お好み焼き どんまい"	2026-04-09	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=646,passphrase=for-passphrase-646	1	22	34	56
"お好み焼き どんまい"	2026-04-11	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=646,passphrase=for-passphrase-646	2	17	13	59
"お好み焼き どんまい"	2026-04-12	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=646,passphrase=for-passphrase-646	6	18	02	37
"お好み焼き どんまい"	2026-04-14	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=646,passphrase=for-passphrase-646	2	11	36	07
"お好み焼き どんまい"	2026-04-17	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=646,passphrase=for-passphrase-646	2	19	25	04
"お好み焼き どんまい"	2026-04-18	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=646,passphrase=for-passphrase-646	4	17	39	59
"お好み焼き どんまい"	2026-04-24	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=646,passphrase=for-passphrase-646	1	19	18	22
"お好み焼き どんまい"	2026-04-25	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=646,passphrase=for-passphrase-646	4	08	32	19
"お好み焼き どんまい"	2026-04-10	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=657,passphrase=for-passphrase-657	1	11	52	54
"お好み焼き どんまい"	2026-04-10	502_Title	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/apps/favorone/imageviewer/imageviewer.php?image_path=https://ailc-fors-cdn-manage.app-svr.com/origin_user_info_files/10216/images_b371ea15ce7d15eb534190b7a947c221_original.jpg&amp;isUseInnerBrowser=true&amp;showControls=true&amp;addUniqueLink=true&amp;addDeviceUniqueIdentifier=true&amp;now=639114478632415330&amp;udid=7FDB8AC9-D888-481A-B223-766AEB401C97_202511091859453390	1	19	57	43
"お好み焼き どんまい"	2026-04-12	502_Title	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/apps/favorone/sidemenu.html?v=20190410&amp;application_id=15&amp;udid=0F86A1B5-0E93-480D-B6DF-8150DA902420_202507131751529935&amp;BrowserType=fullwebview&amp;is_use_inner_browser=0&amp;now=639116167052799640	1	18	51	45
"お好み焼き どんまい"	2026-04-03	502_Title	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/apps/favorone/sidemenu.html?v=20190410&amp;application_id=15&amp;udid=17857F14-A69C-412C-BAA9-5600E49CF671_202411061016147448&amp;BrowserType=fullwebview&amp;is_use_inner_browser=0&amp;now=639108060617941850	1	09	41	01
"お好み焼き どんまい"	2026-04-12	502_Title	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/apps/favorone/sidemenu.html?v=20190410&amp;application_id=15&amp;udid=A09004C3-9FC0-4A37-AD42-018B7F954086_202604121940116205&amp;BrowserType=fullwebview&amp;is_use_inner_browser=0&amp;now=639116197322001170	1	19	42	12
"お好み焼き どんまい"	2026-04-25	502_Title	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_details/listandmap_favorone?udid=4754a292d4905f87853f9da1c6e342d2_202604252013158290&amp;application_id=15&amp;viewName=listandmap_favorone_staging&amp;now=639127467784345800&amp;location=34.95644,138.3845,72.05975&amp;BrowserType=fullwebview&amp;is_use_inner_browser=1	1	20	46	18
"お好み焼き どんまい"	2026-04-23	502_Title	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_details/listandmap_favorone?udid=47863B64-B577-4C8B-8EA7-9AD5342FE7B6_202404052002566858&amp;application_id=15&amp;viewName=listandmap_favorone_staging&amp;now=639125014016203200&amp;location=34.95346,138.3981,9.474754&amp;BrowserType=fullwebview&amp;is_use_inner_browser=1	1	00	36	41
"お好み焼き どんまい"	2026-03-29	502_Title	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_details/listandmap_favorone?udid=E00C9E2D-CCA4-44FB-9B5E-8E05A432580D_202505041106468572&amp;application_id=15&amp;viewName=listandmap_favorone_staging&amp;now=639103641253562250&amp;location=34.94745,138.4237,11.19762&amp;BrowserType=fullwebview&amp;is_use_inner_browser=1	1	06	55	25
"お好み焼き どんまい"	2026-04-21	502_Title	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://www.facebook.com/favorone.ailc?AndroidAlwaysOpenExternalBrowser=true&amp;is_use_inner_browser=1&amp;now=639124070821331290	1	22	24	42
"お好み焼き どんまい"	2026-04-13	502_Title	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://x.com/SZ_FAVORONE?AndroidAlwaysOpenExternalBrowser=true&amp;is_use_inner_browser=1&amp;now=639117081190106810	1	20	15	20
"お好み焼き どんまい"	2026-04-01	502_Title	TapedMapPin	origin_user_id=447	1	18	15	09
"お好み焼き どんまい"	2026-04-05	502_Title	TapedMapPin	origin_user_id=447	1	06	10	48
"お好み焼き どんまい"	2026-04-16	502_Title	TapedMapPin	origin_user_id=447	2	18	52	51
"お好み焼き どんまい"	2026-03-26	503_Subtitle	CloseScene		7	17	09	13
"お好み焼き どんまい"	2026-03-29	503_Subtitle	CloseScene		1	06	55	19
"お好み焼き どんまい"	2026-03-30	503_Subtitle	CloseScene		4	18	32	06
"お好み焼き どんまい"	2026-04-02	503_Subtitle	CloseScene		1	19	51	34
"お好み焼き どんまい"	2026-04-03	503_Subtitle	CloseScene		1	09	40	36
"お好み焼き どんまい"	2026-04-05	503_Subtitle	CloseScene		1	18	43	31
"お好み焼き どんまい"	2026-04-06	503_Subtitle	CloseScene		1	18	24	16
"お好み焼き どんまい"	2026-04-08	503_Subtitle	CloseScene		1	18	53	17
"お好み焼き どんまい"	2026-04-11	503_Subtitle	CloseScene		4	06	39	23
"お好み焼き どんまい"	2026-04-12	503_Subtitle	CloseScene		7	18	51	34
"お好み焼き どんまい"	2026-04-14	503_Subtitle	CloseScene		2	11	36	13
"お好み焼き どんまい"	2026-04-16	503_Subtitle	CloseScene		5	18	53	15
"お好み焼き どんまい"	2026-04-17	503_Subtitle	CloseScene		4	19	25	49
"お好み焼き どんまい"	2026-04-18	503_Subtitle	CloseScene		8	17	40	21
"お好み焼き どんまい"	2026-04-19	503_Subtitle	CloseScene		1	20	54	32
"お好み焼き どんまい"	2026-04-24	503_Subtitle	CloseScene		3	19	25	41
"お好み焼き どんまい"	2026-04-25	503_Subtitle	CloseScene		5	17	26	49
"お好み焼き どんまい"	2026-03-26	503_Subtitle	OpenScene(ARSceneGuiButton:店舗情報画面の戻るボタン-220-221-229-)	scene=502_Title,channel=-1,passphrase=	2	17	09	12
"お好み焼き どんまい"	2026-03-29	503_Subtitle	OpenScene(ARSceneGuiButton:店舗情報画面の戻るボタン-220-221-229-)	scene=502_Title,channel=-1,passphrase=	1	06	55	19
"お好み焼き どんまい"	2026-04-02	503_Subtitle	OpenScene(ARSceneGuiButton:店舗情報画面の戻るボタン-220-221-229-)	scene=502_Title,channel=-1,passphrase=	1	19	51	33
"お好み焼き どんまい"	2026-04-03	503_Subtitle	OpenScene(ARSceneGuiButton:店舗情報画面の戻るボタン-220-221-229-)	scene=502_Title,channel=-1,passphrase=	1	09	40	36
