

店名	日付	category	action	label	件数	時	分	秒
居チカ場チカ	2026-04-14	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=680,passphrase=for-passphrase-680	1	17	54	21
居チカ場チカ	2026-04-07	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=503_Subtitle,channel=682,passphrase=for-passphrase-682	2	06	02	18
居チカ場チカ	2026-04-03	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=599_Reset,channel=-1,passphrase=	1	15	56	34
居チカ場チカ	2026-04-06	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=599_Reset,channel=-1,passphrase=	1	15	33	01
居チカ場チカ	2026-04-07	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=599_Reset,channel=-1,passphrase=	1	06	01	58
居チカ場チカ	2026-04-13	502_Title	OpenScene(SimpleGuiButton:_ChannelOpener)	scene=599_Reset,channel=-1,passphrase=	1	09	24	04
居チカ場チカ	2026-04-07	502_Title	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/apps/favorone/sidemenu.html?v=20190410&amp;application_id=15&amp;udid=467744B2-8085-45B9-95AE-768DB6F93AE9_201904151427099065&amp;BrowserType=fullwebview&amp;is_use_inner_browser=0&amp;now=639111385023198400	1	06	01	42
居チカ場チカ	2026-04-03	502_Title	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/apps/favorone/sidemenu.html?v=20190410&amp;application_id=15&amp;udid=739E992F-1384-44F0-BC29-E57F06FDD4A6_202601220949131495&amp;BrowserType=fullwebview&amp;is_use_inner_browser=0&amp;now=639108285866810340	1	15	56	26
居チカ場チカ	2026-04-14	502_Title	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/apps/favorone/sidemenu.html?v=20190410&amp;application_id=15&amp;udid=A4D91761-6864-424A-932A-FC787DC8C6FB_202401261115238567&amp;BrowserType=fullwebview&amp;is_use_inner_browser=0&amp;now=639117860812617680	1	17	54	41
居チカ場チカ	2026-04-01	502_Title	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/apps/favorone/sidemenu.html?v=20190410&amp;application_id=15&amp;udid=E013A0A0-3557-45CE-B938-09CE380C56D7_202003101242247986&amp;BrowserType=fullwebview&amp;is_use_inner_browser=0&amp;now=639105986876751130	1	00	04	47
居チカ場チカ	2026-04-06	502_Title	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/apps/favorone/sidemenu.html?v=20190410&amp;application_id=15&amp;udid=F6F4345E-AAAA-4483-8199-F9D7F2AB5DF2_202212121539010078&amp;BrowserType=fullwebview&amp;is_use_inner_browser=0&amp;now=639110863226241180	1	15	32	02
居チカ場チカ	2026-04-13	502_Title	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_details/listandmap_favorone?udid=73C57650-1976-450F-BEE6-4C3FF204D65D_202509111906533255&amp;application_id=15&amp;viewName=listandmap_favorone_staging&amp;now=639116690774783160&amp;location=34.97573,138.4098,15.29088&amp;BrowserType=fullwebview&amp;is_use_inner_browser=1	1	09	24	37
居チカ場チカ	2026-03-27	502_Title	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_details/listandmap_favorone?udid=BBC29A63-ED5B-4A8C-861D-4771B222930A_202603271216459337&amp;application_id=15&amp;viewName=listandmap_favorone_staging&amp;now=639102106591793320&amp;location=34.97263,138.3866,27.07549&amp;BrowserType=fullwebview&amp;is_use_inner_browser=1	1	12	17	39
居チカ場チカ	2026-04-14	502_Title	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_details/listandmap_favorone?udid=D03145C3-CC61-4906-9605-9A5C1A23732F_202206260834086234&amp;application_id=15&amp;viewName=listandmap_favorone_staging&amp;now=639118031702290970&amp;location=34.99335,138.4033,14.3775&amp;BrowserType=fullwebview&amp;is_use_inner_browser=1	1	22	39	30
居チカ場チカ	2026-04-01	502_Title	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_details/listandmap_favorone?udid=DB0D0473-A95A-4DB0-A044-380945BDA79C_202603111500478861&amp;application_id=15&amp;viewName=listandmap_favorone_staging&amp;now=639106567596261440&amp;location=34.97343,138.384,27.15222&amp;BrowserType=fullwebview&amp;is_use_inner_browser=1	1	16	12	39
居チカ場チカ	2026-04-06	502_Title	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_details/listandmap_favorone?udid=F6F4345E-AAAA-4483-8199-F9D7F2AB5DF2_202212121539010078&amp;application_id=15&amp;viewName=listandmap_favorone_staging&amp;now=639110863898261770&amp;location=0,0,0&amp;BrowserType=fullwebview&amp;is_use_inner_browser=1	1	15	33	09
居チカ場チカ	2026-04-13	502_Title	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?application_id=15&amp;udid=73C57650-1976-450F-BEE6-4C3FF204D65D_202509111906533255&amp;viewname=add_favo&amp;passcode=ichibachi&amp;BrowserType=fullWebView&amp;isUseInnerBrowser=true&amp;addDeviceUniqueIdentifier=true&amp;closeWebView=false&amp;now=639116690420627520	1	09	24	02
居チカ場チカ	2026-04-01	502_Title	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?application_id=15&amp;udid=E013A0A0-3557-45CE-B938-09CE380C56D7_202003101242247986&amp;viewname=add_favo&amp;passcode=donmai&amp;BrowserType=fullWebView&amp;isUseInnerBrowser=true&amp;addDeviceUniqueIdentifier=true&amp;closeWebView=false&amp;now=639105986796063970	1	00	04	39
居チカ場チカ	2026-03-27	502_Title	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_origin_user_details/listandmap_favorone?udid=467744B2-8085-45B9-95AE-768DB6F93AE9_201904151427099065&amp;application_id=15&amp;viewName=listandmap_favorone_staging&amp;now=639102105994092280&amp;location=34.97262,138.3866,26.86506&amp;BrowserType=fullwebview&amp;is_use_inner_browser=1	1	12	16	39
居チカ場チカ	2026-04-01	502_Title	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_origin_user_details/listandmap_favorone?udid=E013A0A0-3557-45CE-B938-09CE380C56D7_202003101242247986&amp;application_id=15&amp;viewName=listandmap_favorone_staging&amp;now=639105986960782600&amp;location=35.00407,138.2751,96.70483&amp;BrowserType=fullwebview&amp;is_use_inner_browser=1	1	00	04	56
居チカ場チカ	2026-04-05	502_Title	TapedMapPin	origin_user_id=478	1	06	11	39
居チカ場チカ	2026-03-26	503_Subtitle	CloseScene		1	22	26	50
居チカ場チカ	2026-03-27	503_Subtitle	CloseScene		2	09	53	19
居チカ場チカ	2026-04-01	503_Subtitle	CloseScene		2	00	04	15
居チカ場チカ	2026-04-03	503_Subtitle	CloseScene		1	15	56	16
居チカ場チカ	2026-04-06	503_Subtitle	CloseScene		2	08	29	02
居チカ場チカ	2026-04-07	503_Subtitle	CloseScene		1	06	05	46
居チカ場チカ	2026-04-08	503_Subtitle	CloseScene		2	10	22	49
居チカ場チカ	2026-04-11	503_Subtitle	CloseScene		1	17	16	01
居チカ場チカ	2026-04-13	503_Subtitle	CloseScene		1	09	24	34
居チカ場チカ	2026-04-14	503_Subtitle	CloseScene		1	17	54	31
居チカ場チカ	2026-04-16	503_Subtitle	CloseScene		1	15	52	48
居チカ場チカ	2026-04-20	503_Subtitle	CloseScene		1	09	00	38
居チカ場チカ	2026-04-24	503_Subtitle	CloseScene		1	10	29	06
居チカ場チカ	2026-03-26	503_Subtitle	OpenScene(ARSceneGuiButton:店舗情報画面の戻るボタン-220-221-229-)	scene=502_Title,channel=-1,passphrase=	1	22	26	49
居チカ場チカ	2026-03-27	503_Subtitle	OpenScene(ARSceneGuiButton:店舗情報画面の戻るボタン-220-221-229-)	scene=502_Title,channel=-1,passphrase=	1	12	17	35
居チカ場チカ	2026-04-01	503_Subtitle	OpenScene(ARSceneGuiButton:店舗情報画面の戻るボタン-220-221-229-)	scene=502_Title,channel=-1,passphrase=	2	00	04	15
居チカ場チカ	2026-04-03	503_Subtitle	OpenScene(ARSceneGuiButton:店舗情報画面の戻るボタン-220-221-229-)	scene=502_Title,channel=-1,passphrase=	1	15	56	15
居チカ場チカ	2026-04-06	503_Subtitle	OpenScene(ARSceneGuiButton:店舗情報画面の戻るボタン-220-221-229-)	scene=502_Title,channel=-1,passphrase=	2	08	29	02
居チカ場チカ	2026-04-07	503_Subtitle	OpenScene(ARSceneGuiButton:店舗情報画面の戻るボタン-220-221-229-)	scene=502_Title,channel=-1,passphrase=	1	06	05	46
居チカ場チカ	2026-04-08	503_Subtitle	OpenScene(ARSceneGuiButton:店舗情報画面の戻るボタン-220-221-229-)	scene=502_Title,channel=-1,passphrase=	2	10	22	49
居チカ場チカ	2026-04-11	503_Subtitle	OpenScene(ARSceneGuiButton:店舗情報画面の戻るボタン-220-221-229-)	scene=502_Title,channel=-1,passphrase=	1	17	16	01
居チカ場チカ	2026-04-13	503_Subtitle	OpenScene(ARSceneGuiButton:店舗情報画面の戻るボタン-220-221-229-)	scene=502_Title,channel=-1,passphrase=	1	09	24	34
居チカ場チカ	2026-04-14	503_Subtitle	OpenScene(ARSceneGuiButton:店舗情報画面の戻るボタン-220-221-229-)	scene=502_Title,channel=-1,passphrase=	1	17	54	31
居チカ場チカ	2026-04-16	503_Subtitle	OpenScene(ARSceneGuiButton:店舗情報画面の戻るボタン-220-221-229-)	scene=502_Title,channel=-1,passphrase=	1	15	52	48
居チカ場チカ	2026-04-20	503_Subtitle	OpenScene(ARSceneGuiButton:店舗情報画面の戻るボタン-220-221-229-)	scene=502_Title,channel=-1,passphrase=	1	09	00	38
居チカ場チカ	2026-04-24	503_Subtitle	OpenScene(ARSceneGuiButton:店舗情報画面の戻るボタン-220-221-229-)	scene=502_Title,channel=-1,passphrase=	1	10	29	06
居チカ場チカ	2026-04-01	503_Subtitle	OpenUrl(ARSceneGuiButton:instagram)	url=https://www.instagram.com/ichikabachika_szok/?now=639106557320854090	1	15	55	32
居チカ場チカ	2026-04-07	503_Subtitle	OpenUrl(ARSceneGuiButton:instagram)	url=https://www.instagram.com/ichikabachika_szok/?now=639111387168560620	1	06	05	17
居チカ場チカ	2026-04-06	503_Subtitle	OpenUrl(ARSceneGuiButton:LINEcoupon)	url=https://manage.app-svr.com/apps/favorone/imageviewer/img/ichibachi/line.html?now=639110609752463590	1	08	29	35
居チカ場チカ	2026-04-06	503_Subtitle	OpenUrl(ARSceneGuiButton:LINEcoupon)	url=https://manage.app-svr.com/apps/favorone/imageviewer/img/ichibachi/line.html?now=639110830970207290	1	14	38	17
居チカ場チカ	2026-04-06	503_Subtitle	OpenUrl(ARSceneGuiButton:LINEcoupon)	url=https://manage.app-svr.com/apps/favorone/imageviewer/img/ichibachi/line.html?now=639110832539166770	1	14	40	54
居チカ場チカ	2026-03-26	503_Subtitle	OpenUrl(ARSceneGuiButton:menu)	url=https://www.hotpepper.jp/strJ001294840/course/?now=639101540001753820	1	20	33	20
居チカ場チカ	2026-03-29	503_Subtitle	OpenUrl(ARSceneGuiButton:menu)	url=https://www.hotpepper.jp/strJ001294840/course/?now=639103724432611290	1	09	14	03
居チカ場チカ	2026-04-01	503_Subtitle	OpenUrl(ARSceneGuiButton:menu)	url=https://www.hotpepper.jp/strJ001294840/course/?now=639106555981958020	1	15	53	18
居チカ場チカ	2026-04-07	503_Subtitle	OpenUrl(ARSceneGuiButton:menu)	url=https://www.hotpepper.jp/strJ001294840/course/?now=639111387390565260	1	06	05	39
居チカ場チカ	2026-04-11	503_Subtitle	OpenUrl(ARSceneGuiButton:menu)	url=https://www.hotpepper.jp/strJ001294840/course/?now=639115245233223560	1	17	15	23
居チカ場チカ	2026-04-11	503_Subtitle	OpenUrl(ARSceneGuiButton:menu)	url=https://www.hotpepper.jp/strJ001294840/course/?now=639115245473309450	1	17	15	47
居チカ場チカ	2026-04-16	503_Subtitle	OpenUrl(ARSceneGuiButton:menu)	url=https://www.hotpepper.jp/strJ001294840/course/?now=639119515610611680	1	15	52	41
居チカ場チカ	2026-04-16	503_Subtitle	OpenUrl(ARSceneGuiButton:スタンプ-207-220-221-229-233-)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_app_user_stamps/index?udid=01793240-0915-4878-A830-B891B5AF631B_202601301350501607&amp;application_id=15&amp;LogChannelId=680&amp;viewName=index_favo&amp;version=2.0.4&amp;now=639119515525309360	1	15	52	32
居チカ場チカ	2026-04-11	503_Subtitle	OpenUrl(ARSceneGuiButton:スタンプ-207-220-221-229-233-)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_app_user_stamps/index?udid=7FEE0242-77A2-4E14-9AA4-6AF55895EB19_202301280825327697&amp;application_id=15&amp;LogChannelId=680&amp;viewName=index_favo&amp;version=2.0.4&amp;now=639115245531565480	1	17	15	53
居チカ場チカ	2026-03-27	503_Subtitle	OpenUrl(ARSceneGuiButton:スタンプ-207-220-221-229-233-)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_app_user_stamps/index?udid=BBC29A63-ED5B-4A8C-861D-4771B222930A_202603271216459337&amp;application_id=15&amp;LogChannelId=680&amp;viewName=index_favo&amp;version=2.0.4&amp;now=639102106483923750	1	12	17	28
居チカ場チカ	2026-04-01	503_Subtitle	OpenUrl(ARSceneGuiButton:スタンプ-207-220-221-229-233-)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_app_user_stamps/index?udid=DB0D0473-A95A-4DB0-A044-380945BDA79C_202603111500478861&amp;application_id=15&amp;LogChannelId=680&amp;viewName=index_favo&amp;version=2.0.4&amp;now=639106564446684430	1	16	07	24
居チカ場チカ	2026-04-06	503_Subtitle	OpenUrl(ARSceneGuiButton:スタンプ-207-220-221-229-233-)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_app_user_stamps/index?udid=467744B2-8085-45B9-95AE-768DB6F93AE9_201904151427099065&amp;application_id=15&amp;LogChannelId=680&amp;viewName=index_favo&amp;version=2.0.4&amp;now=639110830916196870	1	14	38	11
居チカ場チカ	2026-04-07	503_Subtitle	OpenUrl(ARSceneGuiButton:マップ-451-457-478)	url=https://www.google.com/maps/place/%E8%B1%9A%E3%81%A8%E9%85%92%E3%80%82%E5%B1%85%E3%83%81%E3%82%AB%E5%A0%B4%E3%83%81%E3%82%AB/@34.9733679,138.3839043,17z/data=!3m1!4b1!4m6!3m5!1s0x601a493bd2db4d3b:0x3c6b21204e0b2796!8m2!3d34.9733679!4d138.3839043!16s%2Fg%2F11tf144vvw?entry=ttu&amp;g_ep=EgoyMDI2MDExMy4wIKXMDSoASAFQAw%3D%3D&amp;now=639111387269532620	1	06	05	27
居チカ場チカ	2026-04-16	503_Subtitle	OpenUrl(ARSceneGuiButton:マップ-451-457-478)	url=https://www.google.com/maps/place/%E8%B1%9A%E3%81%A8%E9%85%92%E3%80%82%E5%B1%85%E3%83%81%E3%82%AB%E5%A0%B4%E3%83%81%E3%82%AB/@34.9733679,138.3839043,17z/data=!3m1!4b1!4m6!3m5!1s0x601a493bd2db4d3b:0x3c6b21204e0b2796!8m2!3d34.9733679!4d138.3839043!16s%2Fg%2F11tf144vvw?entry=ttu&amp;g_ep=EgoyMDI2MDExMy4wIKXMDSoASAFQAw%3D%3D&amp;now=639119515572966140	1	15	52	37
居チカ場チカ	2026-04-24	503_Subtitle	OpenUrl(ARSceneGuiButton:マップ-451-457-478)	url=https://www.google.com/maps/place/%E8%B1%9A%E3%81%A8%E9%85%92%E3%80%82%E5%B1%85%E3%83%81%E3%82%AB%E5%A0%B4%E3%83%81%E3%82%AB/@34.9733679,138.3839043,17z/data=!3m1!4b1!4m6!3m5!1s0x601a493bd2db4d3b:0x3c6b21204e0b2796!8m2!3d34.9733679!4d138.3839043!16s%2Fg%2F11tf144vvw?entry=ttu&amp;g_ep=EgoyMDI2MDExMy4wIKXMDSoASAFQAw%3D%3D&amp;now=639126232283934450	1	10	27	08
居チカ場チカ	2026-04-01	503_Subtitle	OpenUrl(ARSceneGuiButton:メイン画像)	url=https://manage.app-svr.com/apps/favorone/imageviewer/shop.php?image_path=img/ichibachi/ichibachi_eigyojikan_260116.jpg&amp;now=639106560975553220	1	16	01	37
