

“X–¼	“ú•t	category	action	label	Œ”		•ª	•b
"–LŒ“° ‹È‹à–{“X"	2026-03-26	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=38A03548-6D14-4642-834F-4004AB506281_202510131756419494&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639101113573770630	1	08	42	37
"–LŒ“° ‹È‹à–{“X"	2026-04-14	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=38A03548-6D14-4642-834F-4004AB506281_202510131756419494&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639117529098118990	1	08	41	49
"–LŒ“° ‹È‹à–{“X"	2026-04-01	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=3b1c3d32385a853a1023678b42e08813_202603091530009617&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;coupon_id=249&amp;now=639106454480711770	1	13	04	07
"–LŒ“° ‹È‹à–{“X"	2026-03-29	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=3D78FCED-519B-481D-B85B-526370C7E1CA_202008051233250758&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639103779522732990	1	10	45	52
"–LŒ“° ‹È‹à–{“X"	2026-03-31	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=4058baf5d6393ecaa02d6fdd59140beb_202502241155124733&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;coupon_id=249&amp;now=639105527858038010	1	11	19	46
"–LŒ“° ‹È‹à–{“X"	2026-04-15	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=44296C75-7356-469E-A0A8-C5F28E18C83A_202505101657178417&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639118498113628760	1	11	36	51
"–LŒ“° ‹È‹à–{“X"	2026-04-19	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=44dd1496cc1b0d17bbc5908af156edf4_202508291442550440&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639122093816474230	1	15	29	46
"–LŒ“° ‹È‹à–{“X"	2026-04-11	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=4B9F01A0-06F3-418B-A124-5BB1DFDB5A7E_202601111241375044&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639115027192404400	1	11	11	59
"–LŒ“° ‹È‹à–{“X"	2026-03-26	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=504D2609-1110-4F0D-A675-79075063F5CA_202312051810309237&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639101406983988290	1	16	51	38
"–LŒ“° ‹È‹à–{“X"	2026-04-15	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=53b195e31e2e2db0b3dc1f9c9cfaaacb_202601071029344961&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;coupon_id=2684&amp;now=639118494066041630	1	11	30	09
"–LŒ“° ‹È‹à–{“X"	2026-04-11	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=53D9329C-9E95-447B-AD66-08859001BCA7_202604080924530414&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;coupon_id=249&amp;now=639115188693849760	1	15	41	09
"–LŒ“° ‹È‹à–{“X"	2026-04-06	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=5825772601198293c03d3f97b8ce77ed_202409241844146196&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639110753383866980	1	12	28	59
"–LŒ“° ‹È‹à–{“X"	2026-04-20	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=5ea2c62f414270b8c629052837678efc_202604081620048003&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;coupon_id=249&amp;now=639122770392227680	1	10	17	17
"–LŒ“° ‹È‹à–{“X"	2026-04-13	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=5f983fe5c015148e7ce7aadaf5c6de78_202301261824108976&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639116810544954630	1	12	44	15
"–LŒ“° ‹È‹à–{“X"	2026-03-26	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=622B49AC-29AD-428D-9621-B6E9078D1614_202510161826202036&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639101470058553340	1	18	36	46
"–LŒ“° ‹È‹à–{“X"	2026-04-19	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=62774E84-4C96-4C2F-AC2D-18A8FA407ED3_202601051616217120&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639121997761924280	1	12	49	36
"–LŒ“° ‹È‹à–{“X"	2026-03-28	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=6349DC76-DDDE-4124-88BF-5B054F4F212F_202504271858042603&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639103151608512710	1	17	19	21
"–LŒ“° ‹È‹à–{“X"	2026-04-04	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=64817ebc1ea8471efc6e37ef25dc03cc_202601281816257964&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;coupon_id=2684&amp;now=639108963958554980	1	10	46	36
"–LŒ“° ‹È‹à–{“X"	2026-04-19	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=67A96234-B40C-48BF-BFF2-E1F6E3B6B231_202310261857056114&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;coupon_id=2684&amp;now=639122116829225060	1	16	08	03
"–LŒ“° ‹È‹à–{“X"	2026-03-29	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=69099629-B595-4E05-A745-730D056803EF_202306031409262618&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639103967754411940	1	15	59	35
"–LŒ“° ‹È‹à–{“X"	2026-04-14	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=73C57650-1976-450F-BEE6-4C3FF204D65D_202509111906533255&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;coupon_id=249&amp;now=639117652199309990	1	12	07	00
"–LŒ“° ‹È‹à–{“X"	2026-04-18	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=73E9EB46-CCF3-455E-A58B-4CBE5F1AE426_202403241401485512&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;coupon_id=249&amp;now=639121098193077970	1	11	50	19
"–LŒ“° ‹È‹à–{“X"	2026-04-14	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=7406C906-4512-4234-8F7D-D84CF1190BD8_202007161146301502&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639117623585862100	1	11	19	18
"–LŒ“° ‹È‹à–{“X"	2026-03-29	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=74B39BB0-6233-4104-9464-FA3BFDE82651_202601231001528487&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;coupon_id=249&amp;now=639103722415656290	1	09	10	41
"–LŒ“° ‹È‹à–{“X"	2026-03-30	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=7cef4ed2cfefe3bf893a93d94510d6fb_202502181848473524&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639104919739286340	1	18	26	13
"–LŒ“° ‹È‹à–{“X"	2026-03-30	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=7DCC235D-6540-4379-8630-85C51996B27A_202506301216386869&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639104701961004920	1	12	23	16
"–LŒ“° ‹È‹à–{“X"	2026-03-31	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=7e0157bd08c4cba0b5f8f862cab6d14f_202503201158039698&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639105621549811380	1	13	55	55
"–LŒ“° ‹È‹à–{“X"	2026-04-07	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=7F974A3E-6941-47EC-9503-450D81DA3A55_202509242053044476&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;coupon_id=2684&amp;now=639111656882422210	1	13	34	48
"–LŒ“° ‹È‹à–{“X"	2026-03-30	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=87035C21-3F31-449D-8A50-0BAAABE5B216_202101171317322513&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;coupon_id=2684&amp;now=639104655109408680	1	11	05	11
"–LŒ“° ‹È‹à–{“X"	2026-04-08	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=878DEE10-DD5E-4567-A5B7-AB35ADCA009A_202506071659381898&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639112686547482920	1	18	10	54
"–LŒ“° ‹È‹à–{“X"	2026-04-19	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=8fe226d1f842791abd873aeb1964e651_202509271734383834&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639121906649176710	1	10	17	46
"–LŒ“° ‹È‹à–{“X"	2026-03-28	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=97C71947-E89C-413F-84BA-8446A0C3B43E_202201301107022267&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;coupon_id=2684&amp;now=639102920838111710	1	10	54	43
"–LŒ“° ‹È‹à–{“X"	2026-04-25	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=9AEB9F8A-859F-4A77-9062-592363D36655_202407071415122558&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;coupon_id=2684&amp;now=639127091794271300	1	10	19	39
"–LŒ“° ‹È‹à–{“X"	2026-04-23	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=9C666E72-D360-49FB-AF26-3E92BE05D954_202601281739582375&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639125584076644290	1	16	26	48
"–LŒ“° ‹È‹à–{“X"	2026-04-07	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=9E8D2C70-C4EE-4D09-BB9F-7F86F96F418F_202412021054041227&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639111776880608690	1	16	54	48
"–LŒ“° ‹È‹à–{“X"	2026-04-11	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=9fabb6096eb4bb967838306242feac8d_202604111525167381&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;coupon_id=249&amp;now=639115179876443560	1	15	26	26
"–LŒ“° ‹È‹à–{“X"	2026-04-05	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=A50DA196-F1FC-455B-9BBF-2D01BCAC6A31_202506171138594591&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639109852335966280	1	11	27	13
"–LŒ“° ‹È‹à–{“X"	2026-04-05	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=A7D181BE-94DA-4873-93DA-357F4264920F_202401241537197019&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;coupon_id=2684&amp;now=639110016521095200	1	16	00	52
"–LŒ“° ‹È‹à–{“X"	2026-04-18	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=ABA79897-5E78-4F4C-8F1A-52572B41B7C6_202502231425576268&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639121210240280590	1	14	57	04
"–LŒ“° ‹È‹à–{“X"	2026-04-16	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=af5b85a4e25058154004e6ff9e50ea1c_202404301648574352&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639119419881761030	1	13	13	08
"–LŒ“° ‹È‹à–{“X"	2026-03-31	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=AFF01283-38DA-4334-B478-F49FD4C938DA_202207141942013164&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639105732209070570	1	17	00	21
"–LŒ“° ‹È‹à–{“X"	2026-04-25	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=b27bc82a79490adbb8178500bc74c7f8_202604040955052245&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639127065693900150	1	09	36	09
"–LŒ“° ‹È‹à–{“X"	2026-03-31	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=B3DE346F-407F-479D-80DE-9A5BF83F2D67_202602151414260597&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;coupon_id=2684&amp;now=639105475405708460	1	09	52	20
"–LŒ“° ‹È‹à–{“X"	2026-04-18	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=b894a2921b9ac374113c76db326600fa_202602181717177153&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;coupon_id=2684&amp;now=639121148240361080	1	13	13	45
"–LŒ“° ‹È‹à–{“X"	2026-04-11	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=BC4E86C0-0618-45D5-8925-2FE999735D28_202402180916555985&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;coupon_id=2684&amp;now=639115079263424670	1	12	38	46
"–LŒ“° ‹È‹à–{“X"	2026-04-11	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=BC4E86C0-0618-45D5-8925-2FE999735D28_202402180916555985&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639115079641436300	1	12	39	24
"–LŒ“° ‹È‹à–{“X"	2026-04-09	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=c16d13f8bfcecc64021a0211c4f84e21_202509011416117150&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;coupon_id=2684&amp;now=639113411193542100	1	14	18	39
"–LŒ“° ‹È‹à–{“X"	2026-04-20	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=C2270329-E4C6-4C2A-AD1D-0097004A1D14_202502110953587805&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;coupon_id=249&amp;now=639122741894148200	1	09	29	49
"–LŒ“° ‹È‹à–{“X"	2026-04-16	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=c5fd24cf3826fd1ca072bb80099e124e_202510251156359771&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639119390082831850	1	12	23	28
"–LŒ“° ‹È‹à–{“X"	2026-04-04	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=C74F287C-58C1-4A95-B32C-E4266C7ADC4E_202405242208071176&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639108928170966780	1	09	46	57
"–LŒ“° ‹È‹à–{“X"	2026-04-05	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=c8dd475f10dac9c17dbe636987d1d3d4_202603091226047062&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;coupon_id=2684&amp;now=639109834304117500	1	10	57	10
"–LŒ“° ‹È‹à–{“X"	2026-03-29	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=CB2414E8-373A-42D1-848D-4AC917CBD732_202603291116578340&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;coupon_id=249&amp;now=639103798747357390	1	11	17	54
"–LŒ“° ‹È‹à–{“X"	2026-04-07	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=cba313d8e23068987fa1cb468941346b_202404161639253513&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639111526729119590	1	09	57	52
"–LŒ“° ‹È‹à–{“X"	2026-04-05	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=cc3b101f4a1d7eb8b38933aed7b6c5ba_202509131723508310&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;coupon_id=2684&amp;now=639110023964259310	1	16	13	17
"–LŒ“° ‹È‹à–{“X"	2026-04-02	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=CCA31785-563E-44D9-AA6B-544AB749756A_202504281619273909&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639107490191973230	1	17	50	19
"–LŒ“° ‹È‹à–{“X"	2026-04-04	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=CDB95232-D14C-4C28-8401-148748C84786_202508301803097846&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639109076332254680	1	13	53	53
"–LŒ“° ‹È‹à–{“X"	2026-03-26	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=d0b9ed74ce14dcd7da56a7a2d71f48bd_202407011612306710&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639101391715698380	1	16	26	10
"–LŒ“° ‹È‹à–{“X"	2026-04-16	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=D27C2196-49F2-4940-9EB6-29496B74D15D_202512180019069501&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639119511237091620	1	15	45	23
"–LŒ“° ‹È‹à–{“X"	2026-04-25	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=D46AD6E6-C8BB-49D9-8007-7B69B043EB27_202207091445570526&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639127163516265900	1	12	19	11
"–LŒ“° ‹È‹à–{“X"	2026-04-04	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=d4f17734835b56cc786a5d0777c3499d_202603210949573378&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;coupon_id=249&amp;now=639108983970858360	1	11	19	56
"–LŒ“° ‹È‹à–{“X"	2026-04-04	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=d4f17734835b56cc786a5d0777c3499d_202603210949573378&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639108983745083240	1	11	19	34
"–LŒ“° ‹È‹à–{“X"	2026-03-31	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=d50bcf43f99868ee1ca07c15c602f93f_202410031821466668&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;coupon_id=249&amp;now=639105519746651360	1	11	06	12
"–LŒ“° ‹È‹à–{“X"	2026-04-05	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=D8533732-C38D-42D0-92F6-8467066BF5D4_202603260840345121&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;coupon_id=2684&amp;now=639109872639026450	1	12	01	04
"–LŒ“° ‹È‹à–{“X"	2026-04-15	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=D991BE79-D4B5-423E-9399-51C8C0BE116B_202206072143382546&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639118726081043540	1	17	56	48
"–LŒ“° ‹È‹à–{“X"	2026-04-25	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=DD29DEF8-1C23-4C4D-AC89-1D8095B23134_202501121054453459&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639127155145020860	1	12	05	14
"–LŒ“° ‹È‹à–{“X"	2026-04-04	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=ddc8a057cd64c2b652f79831053d9a73_202601101224142141&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;coupon_id=2684&amp;now=639109009383090050	1	12	02	19
"–LŒ“° ‹È‹à–{“X"	2026-04-20	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=DFFD8BAE-4583-42C3-9B50-7CADE189DEAB_202412051736583849&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639122833285232520	1	12	02	08
"–LŒ“° ‹È‹à–{“X"	2026-04-25	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=E07A5243-2E32-42D4-8761-282E2C988959_202101241201078921&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;coupon_id=2684&amp;now=639127315862158310	1	16	33	06
"–LŒ“° ‹È‹à–{“X"	2026-04-25	523_QrCodeReader	OpenUrl(SimpleGuiButton:_ChannelOpener)	url=https://manage.app-svr.com/CARMforS_CMSTemplate//web_origin_user_coupons/result?udid=E0FAD8F1-7AAC-4BC9-9DC1-689F9750F085_202405200859398076&amp;application_id=15&amp;LogChannelId=218&amp;BrowserType=fullWebView&amp;now=639127088576747060	1	10	14	17
